chrom	start	end	measure	id
chr1	38e5	51e5	Dxy	1
chr1	179e5	189e5	Dxy	2
chr1	25e6	269e5	Dxy	3
chr1	318e5	328e5	Dxy	4
chr1	652e5	664e5	Dxy	5
chr1	794e5	826e5	Dxy	6
chr1	1117e5	1135e5	Dxy	7
chr10	58e5	72e5	Dxy	8
chr11	0	1e6	Dxy	9
chr11	161e5	172e5	Dxy	10
chr11	201e5	211e5	Dxy	11
chr12	55e5	72e5	Dxy	12
chr12	156e5	172e5	Dxy	13
chr12	194e5	213e5	Dxy	14
chr13	113e5	123e5	Dxy	15
chr13	165e5	178e5	Dxy	16
chr15	1e6	23e5	Dxy	17
chr15	12e6	139e5	Dxy	18
chr17	21e5	35e5	Dxy	19
chr17	58e5	68e5	Dxy	20
chr17	81e5	91e5	Dxy	21
chr1A	315e5	329e5	Dxy	22
chr1A	361e5	371e5	Dxy	23
chr1A	45e6	476e5	Dxy	24
chr1A	632e5	645e5	Dxy	25
chr1A	662e5	71e6	Dxy	26
chr2	32e6	339e5	Dxy	27
chr2	489e5	501e5	Dxy	28
chr2	515e5	534e5	Dxy	29
chr2	766e5	787e5	Dxy	30
chr2	82e6	839e5	Dxy	31
chr2	91e6	921e5	Dxy	32
chr2	1329e5	1345e5	Dxy	33
chr20	129e5	153e5	Dxy	34
chr21	56e5	68e5	Dxy	35
chr22	6e5	17e5	Dxy	36
chr23	9e5	19e5	Dxy	37
chr24	1e6	68e5	Dxy	38
chr25	1e5	2e6	Dxy	39
chr26	11e5	21e5	Dxy	40
chr26_random	2e5	12e5	Dxy	41
chr27	35e5	53e5	Dxy	42
chr28	14e5	25e5	Dxy	43
chr28	48e5	59e5	Dxy	44
chr3	25e5	35e5	Dxy	45
chr3	87e5	104e5	Dxy	46
chr3	145e5	158e5	Dxy	47
chr3	185e5	195e5	Dxy	48
chr3	289e5	308e5	Dxy	49
chr3	4e7	433e5	Dxy	50
chr3	579e5	594e5	Dxy	51
chr3	693e5	705e5	Dxy	52
chr3	838e5	848e5	Dxy	53
chr3	898e5	917e5	Dxy	54
chr3	962e5	972e5	Dxy	55
chr3	1031e5	1062e5	Dxy	56
chr3	1085e5	1136e5	Dxy	57
chr3_random	0	1e6	Dxy	58
chr4	81e5	101e5	Dxy	59
chr4	398e5	424e5	Dxy	60
chr4	452e5	462e5	Dxy	61
chr4	515e5	533e5	Dxy	62
chr4	608e5	62e6	Dxy	63
chr4	664e5	69e6	Dxy	64
chr4A	8e5	27e5	Dxy	65
chr4A	187e5	198e5	Dxy	66
chr4_random	45e5	57e5	Dxy	67
chr5	37e5	89e5	Dxy	68
chr5	115e5	128e5	Dxy	69
chr5	311e5	325e5	Dxy	70
chr5	456e5	475e5	Dxy	71
chr5	606e5	62e6	Dxy	72
chr6	1e5	11e5	Dxy	73
chr6	26e5	45e5	Dxy	74
chr6	174e5	195e5	Dxy	75
chr7	4e5	22e5	Dxy	76
chr7	75e5	89e5	Dxy	77
chr7	162e5	179e5	Dxy	78
chr7	239e5	254e5	Dxy	79
chr7	333e5	348e5	Dxy	80
chr8	259e5	289e5	Dxy	81
chr9	44e5	63e5	Dxy	82
chr9	123e5	159e5	Dxy	83
chr9	239e5	28e6	Dxy	84
chrZ	131e5	141e5	Dxy	85
chrZ	556e5	593e5	Dxy	86
chrZ	626e5	645e5	Dxy	87
chr1	37e5	52e5	Fst	88
chr1	118e5	128e5	Fst	89
chr1	19e6	201e5	Fst	90
chr1	25e6	27e6	Fst	91
chr1	48e6	49e6	Fst	92
chr1	549e5	577e5	Fst	93
chr1	63e6	64e6	Fst	94
chr1	736e5	746e5	Fst	95
chr1	808e5	819e5	Fst	96
chr1	921e5	961e5	Fst	97
chr1	998e5	1017e5	Fst	98
chr1	1116e5	1134e5	Fst	99
chr10	57e5	76e5	Fst	100
chr10	174e5	193e5	Fst	101
chr10	207e5	217e5	Fst	102
chr11	112e5	139e5	Fst	103
chr11	194e5	21e6	Fst	104
chr12	6e5	18e5	Fst	105
chr12	84e5	99e5	Fst	106
chr12	202e5	224e5	Fst	107
chr13	0	11e5	Fst	108
chr13	92e5	126e5	Fst	109
chr13	138e5	157e5	Fst	110
chr14	0	13e5	Fst	111
chr14	8e6	94e5	Fst	112
chr14	154e5	173e5	Fst	113
chr15	22e5	39e5	Fst	114
chr15	66e5	92e5	Fst	115
chr15	104e5	133e5	Fst	116
chr17	0	1e6	Fst	117
chr17	86e5	124e5	Fst	118
chr18	9e5	63e5	Fst	119
chr18	1e7	119e5	Fst	120
chr1A	5e6	69e5	Fst	121
chr1A	295e5	333e5	Fst	122
chr1A	345e5	355e5	Fst	123
chr1A	374e5	384e5	Fst	124
chr1A	417e5	427e5	Fst	125
chr1A	445e5	46e6	Fst	126
chr1A	476e5	506e5	Fst	127
chr1A	526e5	625e5	Fst	128
chr2	9e6	104e5	Fst	129
chr2	207e5	24e6	Fst	130
chr2	266e5	334e5	Fst	131
chr2	459e5	471e5	Fst	132
chr2	488e5	507e5	Fst	133
chr2	628e5	663e5	Fst	134
chr2	703e5	722e5	Fst	135
chr2	769e5	78e6	Fst	136
chr2	846e5	856e5	Fst	137
chr2	876e5	888e5	Fst	138
chr2	899e5	918e5	Fst	139
chr2	963e5	973e5	Fst	140
chr2	993e5	1044e5	Fst	141
chr2	116e6	1171e5	Fst	142
chr2	1203e5	1258e5	Fst	143
chr2	1286e5	13e7	Fst	144
chr2	1326e5	1338e5	Fst	145
chr2	1443e5	1462e5	Fst	146
chr20	2e5	25e5	Fst	147
chr21	0	11e5	Fst	148
chr21	42e5	58e5	Fst	149
chr22	0	43e5	Fst	150
chr23	0	1e6	Fst	151
chr23	42e5	67e5	Fst	152
chr24	55e5	67e5	Fst	153
chr26	0	49e5	Fst	154
chr27	0	12e5	Fst	155
chr3	11e5	44e5	Fst	156
chr3	66e5	8e6	Fst	157
chr3	101e5	12e6	Fst	158
chr3	185e5	215e5	Fst	159
chr3	228e5	246e5	Fst	160
chr3	301e5	32e6	Fst	161
chr3	356e5	375e5	Fst	162
chr3	4e7	457e5	Fst	163
chr3	538e5	548e5	Fst	164
chr3	579e5	59e6	Fst	165
chr3	693e5	708e5	Fst	166
chr3	777e5	793e5	Fst	167
chr3	846e5	865e5	Fst	168
chr3	933e5	954e5	Fst	169
chr3	1042e5	1081e5	Fst	170
chr4	7e5	51e5	Fst	171
chr4	175e5	307e5	Fst	172
chr4	331e5	341e5	Fst	173
chr4	356e5	368e5	Fst	174
chr4	4e7	41e6	Fst	175
chr4	441e5	457e5	Fst	176
chr4	474e5	491e5	Fst	177
chr4	514e5	554e5	Fst	178
chr4	608e5	621e5	Fst	179
chr4A	62e5	139e5	Fst	180
chr4A	191e5	201e5	Fst	181
chr4_random	28e5	41e5	Fst	182
chr5	0	11e5	Fst	183
chr5	37e5	56e5	Fst	184
chr5	75e5	85e5	Fst	185
chr5	114e5	142e5	Fst	186
chr5	188e5	198e5	Fst	187
chr5	22e6	273e5	Fst	188
chr5	343e5	361e5	Fst	189
chr5	372e5	393e5	Fst	190
chr5	412e5	423e5	Fst	191
chr5	457e5	485e5	Fst	192
chr5	518e5	531e5	Fst	193
chr5_random	14e5	26e5	Fst	194
chr6	2e6	76e5	Fst	195
chr6	132e5	146e5	Fst	196
chr6	158e5	185e5	Fst	197
chr6	229e5	241e5	Fst	198
chr6	352e5	373e5	Fst	199
chr6_random	1e6	29e5	Fst	200
chr7	167e5	206e5	Fst	201
chr7	244e5	263e5	Fst	202
chr7	329e5	34e6	Fst	203
chr8	48e5	141e5	Fst	204
chr8	191e5	202e5	Fst	205
chr8	241e5	259e5	Fst	206
chr8	27e6	289e5	Fst	207
chr9	0	34e5	Fst	208
chr9	55e5	83e5	Fst	209
chr9	107e5	125e5	Fst	210
chr9	14e6	156e5	Fst	211
chr9	18e6	195e5	Fst	212
chr9	262e5	281e5	Fst	213
chrZ	27e5	37e5	Fst	214
chrZ	49e5	59e5	Fst	215
chrZ	132e5	187e5	Fst	216
chrZ	224e5	236e5	Fst	217
chrZ	293e5	324e5	Fst	218
chrZ	402e5	454e5	Fst	219
chrZ	553e5	571e5	Fst	220
chrZ	624e5	647e5	Fst	221
chrZ	686e5	701e5	Fst	222
chrZ_random	26e5	36e5	Fst	223
chr1	38e5	51e5	both	224
chr1	25e6	269e5	both	225
chr1	808e5	819e5	both	226
chr1	1117e5	1134e5	both	227
chr10	58e5	72e5	both	228
chr11	201e5	21e6	both	229
chr12	202e5	213e5	both	230
chr13	113e5	123e5	both	231
chr15	22e5	23e5	both	232
chr15	12e6	133e5	both	233
chr17	86e5	91e5	both	234
chr1A	315e5	329e5	both	235
chr1A	45e6	46e6	both	236
chr1A	476e5	476e5	both	237
chr2	32e6	334e5	both	238
chr2	489e5	501e5	both	239
chr2	769e5	78e6	both	240
chr2	91e6	918e5	both	241
chr2	1329e5	1338e5	both	242
chr21	56e5	58e5	both	243
chr22	6e5	17e5	both	244
chr23	9e5	1e6	both	245
chr24	55e5	67e5	both	246
chr26	11e5	21e5	both	247
chr3	25e5	35e5	both	248
chr3	101e5	104e5	both	249
chr3	185e5	195e5	both	250
chr3	301e5	308e5	both	251
chr3	4e7	433e5	both	252
chr3	579e5	59e6	both	253
chr3	693e5	705e5	both	254
chr3	846e5	848e5	both	255
chr3	1042e5	1062e5	both	256
chr4	4e7	41e6	both	257
chr4	452e5	457e5	both	258
chr4	515e5	533e5	both	259
chr4	608e5	62e6	both	260
chr4A	191e5	198e5	both	261
chr5	37e5	56e5	both	262
chr5	75e5	85e5	both	263
chr5	115e5	128e5	both	264
chr5	457e5	475e5	both	265
chr6	26e5	45e5	both	266
chr6	174e5	185e5	both	267
chr7	167e5	179e5	both	268
chr7	244e5	254e5	both	269
chr7	333e5	34e6	both	270
chr8	259e5	259e5	both	271
chr8	27e6	289e5	both	272
chr9	55e5	63e5	both	273
chr9	123e5	125e5	both	274
chr9	14e6	156e5	both	275
chr9	262e5	28e6	both	276
chrZ	132e5	141e5	both	277
chrZ	556e5	571e5	both	278
chrZ	626e5	645e5	both	279
